sample_id,predicted_class,entropy,normalized_entropy,key_norm,cross_level_response_mean,cross_level_response_variance,z1_magnitude,z1_d0,z1_d1,z1_d2,z1_d3,z1_d4,z1_d5,z1_d6,z2_magnitude,z2_d0,z2_d1,z2_d2,z2_d3,z2_d4,z2_d5,z2_d6,z3_magnitude,z3_d0,z3_d1,z3_d2,z3_d3,z3_d4,z3_d5,z3_d6,z4_magnitude,z4_d0,z4_d1,z4_d2,z4_d3,z4_d4,z4_d5,z4_d6,label,error
dermamnist_id_003476,5,0.17956326728794672,0.0922772654097723,0.9999999403953552,0.054151813325006515,0.0015456995004201372,0.09378017485141754,-0.02134569361805916,-0.050607018172740936,0.039719752967357635,-0.046539660543203354,-0.04028335213661194,-0.0012607625685632229,0.02025032415986061,0.09129646420478821,-0.022447071969509125,-0.050180498510599136,0.036901362240314484,-0.04443356767296791,-0.038966014981269836,-0.0016631446778774261,0.021352345123887062,0.02771558240056038,-0.007041533477604389,-0.0152629055082798,0.010698451660573483,-0.013674343936145306,-0.012053226120769978,-0.0008457341464236379,0.006178503856062889,0.0038150318432599306,-0.000984978280030191,-0.00209905207157135,0.0014874031767249107,-0.0019052315037697554,-0.0016147274291142821,-0.00014295642904471606,0.000841551402118057,4,1
dermamnist_id_003314,5,0.15752084375830933,0.08094970049607965,1.0,0.0553665243787691,0.001638937228543396,0.09784683585166931,-0.02260255068540573,-0.05256064981222153,0.04090556502342224,-0.04793810099363327,-0.043122436851263046,-0.0014261244796216488,0.021624069660902023,0.09194161742925644,-0.02265322580933571,-0.05049319565296173,0.0370861291885376,-0.04464855417609215,-0.03941424936056137,-0.0016701534623280168,0.021572720259428024,0.027850402519106865,-0.007078426890075207,-0.015334848314523697,0.010746467858552933,-0.013735546730458736,-0.012121232226490974,-0.000848998490255326,0.006211788859218359,0.003827241715043783,-0.0009881730657070875,-0.0021055107936263084,0.0014915158972144127,-0.0019107833504676819,-0.001621156930923462,-0.00014346095849759877,0.0008447925210930407,5,0
dermamnist_id_007182,5,0.152834759193374,0.07854152940595492,1.0000001192092896,0.055235549283679575,0.0016326513190385952,0.09771331399679184,-0.022917715832591057,-0.05226420611143112,0.04126296192407608,-0.04768538847565651,-0.043001968413591385,-0.0008964926819317043,0.02155507542192936,0.09166142344474792,-0.022627219557762146,-0.05030812695622444,0.03703673928976059,-0.04449261724948883,-0.03927873820066452,-0.001595310983248055,0.02149978093802929,0.02775261364877224,-0.007055904716253281,-0.01527954451739788,0.010711994022130966,-0.013686146587133408,-0.01207799930125475,-0.0008421629318036139,0.006189712788909674,0.003814846044406295,-0.0009853587253019214,-0.0020985384471714497,0.001487252302467823,-0.0019044260261580348,-0.0016156291821971536,-0.00014253883273340762,0.0008419755613431334,4,1
dermamnist_id_003328,5,0.1689328784423719,0.08681432620328551,1.0,0.054473675962071866,0.0015681882267666383,0.0947633907198906,-0.021580593660473824,-0.05103958025574684,0.04011083394289017,-0.04692414402961731,-0.040868714451789856,-0.0013144577387720346,0.020654426887631416,0.09151636809110641,-0.02250240370631218,-0.05028579756617546,0.03699078410863876,-0.04452073574066162,-0.03908459469676018,-0.001666253199800849,0.02143433690071106,0.027790380641818047,-0.007060802076011896,-0.015303526073694229,0.01072742324322462,-0.01370985060930252,-0.012087070383131504,-0.0008477142546325922,0.0061966897919774055,0.0038245643954724073,-0.0009873955277726054,-0.002104293555021286,0.0014911277685314417,-0.0019098197808489203,-0.0016188939334824681,-0.00014326715609058738,0.0008438447257503867,4,1
dermamnist_id_002226,5,0.16259522221059297,0.083557415171265,1.0,0.0537233876530081,0.0015164778795656768,0.09266907721757889,-0.020725231617689133,-0.05017494037747383,0.039084888994693756,-0.04622737318277359,-0.03968008607625961,-0.0016002985648810863,0.019970716908574104,0.0908082127571106,-0.022278189659118652,-0.0499386340379715,0.0366816371679306,-0.044225286692380905,-0.03873724862933159,-0.0017022533575072885,0.02123807929456234,0.02761487103998661,-0.007013536058366299,-0.015208858996629715,0.010658597573637962,-0.013626139611005783,-0.012008057907223701,-0.0008451205212622881,0.006156051531434059,0.0038013895973563194,-0.0009811369236558676,-0.0020917279180139303,0.0014818926574662328,-0.0018985794158652425,-0.0016088767442852259,-0.0001426589151378721,0.0008385471301153302,5,0
dermamnist_id_001736,5,0.17078688436390663,0.08776709677310592,1.0,0.054422633023932576,0.0015643832412523396,0.09459284693002701,-0.021532133221626282,-0.05096010863780975,0.040008530020713806,-0.04678215831518173,-0.0408717542886734,-0.001303776167333126,0.02063465490937233,0.09148998558521271,-0.022494176402688026,-0.05027305334806442,0.03697466105222702,-0.04450223222374916,-0.039082396775484085,-0.0016652981285005808,0.02143053524196148,0.027784613892436028,-0.007059269584715366,-0.01530037634074688,0.010724905878305435,-0.013706818222999573,-0.012084968388080597,-0.000847435207106173,0.006195553112775087,0.0038230856880545616,-0.0009870219510048628,-0.002103455364704132,0.0014905233401805162,-0.0019090569112449884,-0.0016183340921998024,-0.00014319075853563845,0.0008435526979155838,4,1
dermamnist_id_003526,5,0.17215951674828636,0.08847249028012169,1.0,0.054636276967357844,0.0015817951971024162,0.09542775899171829,-0.021800480782985687,-0.05129213631153107,0.04030299186706543,-0.04705629497766495,-0.04147074371576309,-0.0013004150241613388,0.02098030596971512,0.0915137231349945,-0.022510705515742302,-0.05026718229055405,0.03697756305336952,-0.04449062794446945,-0.039130158722400665,-0.001657746615819633,0.02146080508828163,0.02778218314051628,-0.0070591820403933525,-0.015298203565180302,0.010723620653152466,-0.013704264536499977,-0.012085916474461555,-0.0008468205342069268,0.006196228787302971,0.0038214426022022963,-0.0009865842293947935,-0.0021024863235652447,0.0014898222871124744,-0.0019080752972513437,-0.001617888454347849,-0.00014310501865111291,0.0008433635230176151,1,1
dermamnist_id_007653,5,0.17436028969578113,0.08960346384977144,1.0,0.05465798015939072,0.0015835394518359963,0.09547370672225952,-0.021962324157357216,-0.05128059536218643,0.040371667593717575,-0.04695568606257439,-0.0415789932012558,-0.0012073686812072992,0.020933421328663826,0.09155628085136414,-0.02254350297152996,-0.050287310034036636,0.03699970990419388,-0.044495515525341034,-0.03915976732969284,-0.0016480403719469905,0.0214591845870018,0.02778042107820511,-0.007059936411678791,-0.015296803787350655,0.010723025538027287,-0.013702856376767159,-0.012085977010428905,-0.000846274197101593,0.006195020861923695,0.003821511985734105,-0.0009867632761597633,-0.0021024434827268124,0.0014898818917572498,-0.001908076461404562,-0.0016180018428713083,-0.00014308447134681046,0.0008432540344074368,1,1
dermamnist_id_001287,5,0.15193359054828412,0.07807842033304763,0.9999998807907104,0.05533574684523046,0.001638055832806777,0.09785223007202148,-0.022646887227892876,-0.05242888256907463,0.040981534868478775,-0.04780915379524231,-0.04330521449446678,-0.0013668027240782976,0.021702054888010025,0.09185368567705154,-0.022638915106654167,-0.050426021218299866,0.03705989941954613,-0.04459082707762718,-0.03940056636929512,-0.0016608394216746092,0.02156047523021698,0.02781420573592186,-0.007069540210068226,-0.01531398855149746,0.01073290966451168,-0.013717049732804298,-0.012106698006391525,-0.0008475173963233829,0.006204045377671719,0.0038228658959269524,-0.0009870631620287895,-0.0021030069328844547,0.0014898726949468255,-0.0019085295498371124,-0.001619440969079733,-0.00014326941163744777,0.0008438305230811238,5,0
dermamnist_id_000231,5,0.15359400143061686,0.07893170273313112,0.9999998807907104,0.05462274339515716,0.001578365859066557,0.09512782841920853,-0.02162490412592888,-0.051229607313871384,0.040177471935749054,-0.04707569628953934,-0.041167087852954865,-0.0013915554154664278,0.020740749314427376,0.09170375019311905,-0.02254370227456093,-0.05038774013519287,0.03705131635069847,-0.04461031034588814,-0.039185475558042526,-0.0016806889325380325,0.02147625759243965,0.027829689905047417,-0.007070463616400957,-0.01532499585300684,0.010741818696260452,-0.013729345053434372,-0.012105165049433708,-0.0008494912181049585,0.006205356679856777,0.003829705063253641,-0.0009886672487482429,-0.002107082400470972,0.001493000192567706,-0.0019123960519209504,-0.0016212551854550838,-0.00014353680307976902,0.0008449869346804917,4,1
dermamnist_id_002309,5,0.1716620416648183,0.0882168386593572,1.0,0.05449788621626794,0.0015695952998612825,0.0947888121008873,-0.021701881662011147,-0.051007360219955444,0.040168408304452896,-0.04685892537236214,-0.04093632102012634,-0.0011935789370909333,0.020633209496736526,0.09157490730285645,-0.022532429546117783,-0.050311967730522156,0.03702037036418915,-0.0445399284362793,-0.03911719471216202,-0.001651501515880227,0.02144211158156395,0.027801768854260445,-0.007064505480229855,-0.01530938595533371,0.010732034221291542,-0.013715132139623165,-0.012092512100934982,-0.0008472184417769313,0.0061988504603505135,0.003826056607067585,-0.000987920444458723,-0.0021050337236374617,0.001491764560341835,-0.001910534338094294,-0.0016195612261071801,-0.0001432314602425322,0.0008441318641416728,2,1
dermamnist_id_007434,5,0.16397268139458024,0.08426528916259805,1.0,0.05424442340154201,0.0015519477800173933,0.09410502016544342,-0.02124655246734619,-0.050850335508584976,0.039679571986198425,-0.04676288738846779,-0.04048324376344681,-0.0015077244024723768,0.020400475710630417,0.09131013602018356,-0.02242773026227951,-0.050197429955005646,0.03688373789191246,-0.04444318264722824,-0.03898198530077934,-0.0016914522275328636,0.021370388567447662,0.02774430252611637,-0.007047873921692371,-0.015279222279787064,0.010708443820476532,-0.013688554055988789,-0.012066156603395939,-0.0008479136740788817,0.006185530684888363,0.003818234894424677,-0.0009856269462034106,-0.00210090191103518,0.0014884655829519033,-0.0019068296533077955,-0.0016161829698830843,-0.0001431933487765491,0.0008423702092841268,2,1
dermamnist_id_002420,5,0.1411678567032517,0.07254592755569154,0.9999999403953552,0.05514713539741933,0.0016221590780846947,0.09714177250862122,-0.022282030433416367,-0.05214764177799225,0.04071289673447609,-0.0477190762758255,-0.042709145694971085,-0.0015132876578718424,0.02143937535583973,0.09180773049592972,-0.0225968100130558,-0.05041741579771042,0.037048306316137314,-0.04460597038269043,-0.03933408111333847,-0.001686203759163618,0.021537046879529953,0.02781461738049984,-0.007068104110658169,-0.015315159223973751,0.01073361374437809,-0.013719077222049236,-0.012104172259569168,-0.0008489388856105506,0.006203668657690287,0.00382442120462656,-0.000987342675216496,-0.0021039843559265137,0.0014905572170391679,-0.0019094747258350253,-0.0016197757795453072,-0.0001434038858860731,0.0008441031095571816,5,0
dermamnist_id_002251,5,0.1640255999836506,0.08429248393780185,1.0,0.05427926580887288,0.0015541158003951334,0.0941808819770813,-0.021367669105529785,-0.050847217440605164,0.039797380566596985,-0.046719033271074295,-0.04052887484431267,-0.001369757461361587,0.020421959459781647,0.09135781973600388,-0.022451920434832573,-0.05021752789616585,0.03691671043634415,-0.044455282390117645,-0.03900201618671417,-0.0016730359056964517,0.0213843435049057,0.027758553624153137,-0.007052120752632618,-0.01528686098754406,0.010714691132307053,-0.013694848865270615,-0.0120723657310009,-0.0008472542394883931,0.0061889756470918655,0.0038198078982532024,-0.0009861185681074858,-0.0021017459221184254,0.0014892069157212973,-0.0019075237214565277,-0.0016168135916814208,-0.00014312785060610622,0.00084274000255391,5,0
dermamnist_id_001375,5,0.17319191754043617,0.0890030393358687,0.9999999403953552,0.05472297401865944,0.0015871925471240738,0.09556503593921661,-0.021881218999624252,-0.051359567791223526,0.040419355034828186,-0.047145482152700424,-0.04148693382740021,-0.0012997600715607405,0.020899947732686996,0.09168551862239838,-0.022559190168976784,-0.050362274050712585,0.037054698914289474,-0.04457974433898926,-0.03919569402933121,-0.0016648557502776384,0.021482087671756744,0.027814170345664024,-0.007067636586725712,-0.015315714292228222,0.01073636207729578,-0.01372046023607254,-0.01209944486618042,-0.0008480710093863308,0.0062023550271987915,0.003827171167358756,-0.0009881386067718267,-0.0021056197583675385,0.001492109033279121,-0.0019109906861558557,-0.0016202591359615326,-0.00014333875151351094,0.0008444676641374826,5,0
dermamnist_id_001014,5,0.13981516711899905,0.07185078262060329,1.0,0.05493979953462258,0.0016061571548228988,0.09649090468883514,-0.022085733711719513,-0.05181809514760971,0.04057236760854721,-0.04746048152446747,-0.04225226119160652,-0.0014709812821820378,0.021250136196613312,0.0916556715965271,-0.02255251631140709,-0.050337955355644226,0.03700762987136841,-0.04454248398542404,-0.0392395481467247,-0.0016805403865873814,0.021495865657925606,0.02779003232717514,-0.007061569020152092,-0.015301931649446487,0.010725289583206177,-0.01370743103325367,-0.012091798707842827,-0.0008480470278300345,0.00619796197861433,0.0038225895259529352,-0.0009868837660178542,-0.00210303021594882,0.0014900225214660168,-0.0019085987005382776,-0.0016187531873583794,-0.00014328179531730711,0.0008436278440058231,5,0
dermamnist_id_005601,5,0.1588793875523624,0.08164785389988023,0.9999998807907104,0.05386639997595921,0.0015260985001689267,0.09304285794496536,-0.020961858332157135,-0.0503280907869339,0.03933999687433243,-0.04627056047320366,-0.03991226106882095,-0.001434688689187169,0.020025240257382393,0.0909653976559639,-0.022337455302476883,-0.05001772940158844,0.03675910830497742,-0.04428324103355408,-0.03881417214870453,-0.0016807762440294027,0.02126891165971756,0.027651149779558182,-0.007023857906460762,-0.015228409320116043,0.010673211887478828,-0.013643093407154083,-0.012024519965052605,-0.0008449135348200798,0.00616381736472249,0.0038061945233494043,-0.0009825226152315736,-0.0020943116396665573,0.0014838925562798977,-0.001900890958495438,-0.001610925537534058,-0.00014271069085225463,0.0008395554032176733,5,0
dermamnist_id_006039,5,0.17591303352048038,0.09040141632740926,0.9999999403953552,0.05435360799310729,0.001560233978415388,0.09444548189640045,-0.0216672383248806,-0.050855353474617004,0.04009226709604263,-0.0466795451939106,-0.040699176490306854,-0.001114263548515737,0.020498277619481087,0.09139750152826309,-0.022493906319141388,-0.050219252705574036,0.03695835918188095,-0.044454239308834076,-0.039027292281389236,-0.0016385503113269806,0.02139253355562687,0.02775159664452076,-0.007052017841488123,-0.015281995758414268,0.010713206604123116,-0.013690421357750893,-0.012069916352629662,-0.0008452024776488543,0.006187329068779945,0.003819851903244853,-0.0009863704908639193,-0.002101642545312643,0.0014894360210746527,-0.0019074459560215473,-0.001616812776774168,-0.00014294887660071254,0.0008427052525803447,4,1
dermamnist_id_005603,5,0.1480151901907222,0.07606476088455552,0.9999999403953552,0.05519209790509194,0.0016324877660880898,0.09782897680997849,-0.022736050188541412,-0.05236010253429413,0.04107959568500519,-0.04767279699444771,-0.0433259978890419,-0.0012115282006561756,0.021752268075942993,0.09145059436559677,-0.022550538182258606,-0.050195999443531036,0.036915749311447144,-0.04437613859772682,-0.03923187404870987,-0.0016303687589243054,0.02147635817527771,0.027684446424245834,-0.007037291303277016,-0.015242168679833412,0.010683747939765453,-0.013651836663484573,-0.012050637975335121,-0.0008421583333984017,0.0061756931245327,0.0038043740205466747,-0.0009823665022850037,-0.002092810580506921,0.001482830266468227,-0.0018991325050592422,-0.0016116078477352858,-0.00014241033932194114,0.0008398287463933229,5,0
dermamnist_id_001044,5,0.15161891748872752,0.07791671036935308,0.9999999403953552,0.05476989597082138,0.001591173631733044,0.09578553587198257,-0.021896887570619583,-0.05153439939022064,0.04033718630671501,-0.04722192883491516,-0.041703786700963974,-0.0013761497102677822,0.021011946722865105,0.09165444225072861,-0.022547857835888863,-0.05035196989774704,0.03701604902744293,-0.044556766748428345,-0.03920280933380127,-0.0016705924645066261,0.02148638293147087,0.027814021334052086,-0.0070674535818398,-0.015315882861614227,0.01073499396443367,-0.013719998300075531,-0.012100424617528915,-0.0008483009878546,0.00620292779058218,0.003825584426522255,-0.000987675623036921,-0.0021047531627118587,0.001491293776780367,-0.0019101601792499423,-0.0016197629738599062,-0.00014332306454889476,0.0008442534599453211,5,0
